referrer,views_total,views_unique
github.com,536,56
Google,489,48
statics.teams.cdn.office.net,245,23
teams.microsoft.com,74,3
Bing,55,4
github.qualcomm.com,45,9
search.brave.com,25,1
aihub.qualcomm.com,21,3
DuckDuckGo,6,1
chatgpt.com,4,1
