url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution,897,563
/quic/ai-hub-apps/tree/main/apps,530,356
/quic/ai-hub-apps,377,246
/quic/ai-hub-apps/tree/main/apps/android,327,218
/quic/ai-hub-apps/tree/main/apps/android/ImageClassification,256,150
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,224,93
/quic/ai-hub-apps/tree/main/apps/android/SemanticSegmentation,187,117
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ObjectDetection,144,91
/quic/ai-hub-apps/tree/main,135,89
/quic/ai-hub-apps/tree/main/apps/windows,129,81
