time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-29 00:00:00+00:00,1,1,624,149
2025-01-30 00:00:00+00:00,5,4,549,141
2025-01-31 00:00:00+00:00,14,10,583,140
2025-02-01 00:00:00+00:00,3,2,405,75
2025-02-02 00:00:00+00:00,1,1,367,60
2025-02-03 00:00:00+00:00,5,4,1012,204
2025-02-04 00:00:00+00:00,11,8,886,201
2025-02-05 00:00:00+00:00,16,11,1178,238
2025-02-06 00:00:00+00:00,9,8,1176,233
2025-02-07 00:00:00+00:00,27,13,1141,232
2025-02-08 00:00:00+00:00,8,7,548,112
2025-02-09 00:00:00+00:00,9,8,566,104
2025-02-10 00:00:00+00:00,14,14,1139,273
2025-02-11 00:00:00+00:00,18,15,1020,279
