time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-07 00:00:00+00:00,,,720,172
2025-01-08 00:00:00+00:00,4.0,4.0,1019,192
2025-01-09 00:00:00+00:00,3.0,3.0,883,179
2025-01-10 00:00:00+00:00,3.0,3.0,715,188
2025-01-11 00:00:00+00:00,3.0,2.0,284,61
2025-01-12 00:00:00+00:00,2.0,2.0,327,58
2025-01-13 00:00:00+00:00,1.0,1.0,592,151
2025-01-14 00:00:00+00:00,5.0,5.0,782,167
2025-01-15 00:00:00+00:00,3.0,2.0,870,218
2025-01-16 00:00:00+00:00,5.0,5.0,985,204
2025-01-17 00:00:00+00:00,6.0,5.0,682,168
2025-01-18 00:00:00+00:00,1.0,1.0,159,52
2025-01-19 00:00:00+00:00,2.0,2.0,231,63
2025-01-20 00:00:00+00:00,6.0,6.0,663,174
