time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-07 00:00:00+00:00,14,9,1404,220
2024-11-08 00:00:00+00:00,5,5,768,167
2024-11-09 00:00:00+00:00,1,1,390,84
2024-11-10 00:00:00+00:00,3,2,356,87
2024-11-11 00:00:00+00:00,4,4,948,234
2024-11-12 00:00:00+00:00,4,4,816,224
2024-11-13 00:00:00+00:00,8,8,1092,255
2024-11-14 00:00:00+00:00,2,1,1135,232
2024-11-15 00:00:00+00:00,3,3,929,212
2024-11-16 00:00:00+00:00,7,4,310,81
2024-11-17 00:00:00+00:00,1,1,300,91
2024-11-18 00:00:00+00:00,5,4,935,227
2024-11-19 00:00:00+00:00,6,5,854,219
2024-11-20 00:00:00+00:00,1,1,780,187
