referrer,views_total,views_unique
github.com,615,124
Google,546,136
Bing,281,48
app.aihub.qualcomm.com,273,71
statics.teams.cdn.office.net,203,54
huggingface.co,83,44
s172-29-4-26p8888.lab-aws-production.deeplearning.ai,40,3
cn.bing.com,28,8
aihub.qualcomm.com,16,4
qualcomm.com,12,7
