referrer,views_total,views_unique
github.com,224,50
Google,200,39
github.qualcomm.com,111,15
statics.teams.cdn.office.net,62,6
Bing,43,8
search.brave.com,22,3
link.csdn.net,20,2
event.on24.com,20,2
cn.bing.com,10,1
docs.qualcomm.com,4,2
