url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main,2326,1914
/quic/ai-hub-apps/tree/main/tutorials/llm_on_genie,1553,556
/quic/ai-hub-apps,553,347
/quic/ai-hub-apps/tree/main/apps,466,284
/quic/ai-hub-apps/tree/main/apps/android/ChatApp,384,198
/quic/ai-hub-apps/tree/main/apps/android,326,178
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,288,136
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution,227,102
/quic/ai-hub-apps/tree/main/apps/windows/python/Whisper,182,82
/quic/ai-hub-apps/tree/main/apps/windows,169,98
