url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main,2138,1786
/quic/ai-hub-apps/tree/main/tutorials/llm_on_genie,1779,566
/quic/ai-hub-apps,560,317
/quic/ai-hub-apps/tree/main/apps/android/ChatApp,455,201
/quic/ai-hub-apps/tree/main/apps,428,257
/quic/ai-hub-apps/tree/main/apps/android,316,175
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,295,125
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution,173,89
/quic/ai-hub-apps/tree/main/tutorials,159,100
/quic/ai-hub-apps/tree/main/apps/android/ImageClassification,133,79
