url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main/tutorials/llm_on_genie,2451,929
/quic/ai-hub-apps/tree/main,1097,670
/quic/ai-hub-apps,720,420
/quic/ai-hub-apps/tree/main/apps/android/ChatApp,600,275
/quic/ai-hub-apps/tree/main/apps,583,318
/quic/ai-hub-apps/tree/main/apps/android,463,223
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,318,174
/quic/ai-hub-apps/tree/main/apps/android/ImageClassification,284,137
/quic/ai-hub-apps/tree/main/tutorials,265,177
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution,213,98
