time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-08 00:00:00+00:00,13.0,1.0,269,101
2024-12-09 00:00:00+00:00,19.0,6.0,924,229
2024-12-10 00:00:00+00:00,7.0,6.0,922,230
2024-12-11 00:00:00+00:00,5.0,5.0,1138,236
2024-12-12 00:00:00+00:00,5.0,5.0,1205,227
2024-12-13 00:00:00+00:00,5.0,5.0,933,182
2024-12-14 00:00:00+00:00,,,340,82
2024-12-15 00:00:00+00:00,3.0,3.0,290,63
2024-12-16 00:00:00+00:00,11.0,7.0,975,232
2024-12-17 00:00:00+00:00,7.0,7.0,969,233
2024-12-18 00:00:00+00:00,12.0,9.0,1028,202
2024-12-19 00:00:00+00:00,4.0,4.0,838,189
2024-12-20 00:00:00+00:00,2.0,2.0,611,177
2024-12-21 00:00:00+00:00,,,267,73
