url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main,2536,2049
/quic/ai-hub-apps/tree/main/tutorials/llm_on_genie,1257,561
/quic/ai-hub-apps/tree/main/apps/android/ChatApp,555,237
/quic/ai-hub-apps,537,322
/quic/ai-hub-apps/tree/main/apps,479,297
/quic/ai-hub-apps/tree/main/apps/android,354,186
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution,224,150
/quic/ai-hub-apps/tree/main/apps/android/ImageClassification,186,112
/quic/ai-hub-apps/tree/main/tutorials,173,126
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,155,87
