time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-23 00:00:00+00:00,,,283,73
2024-11-24 00:00:00+00:00,,,143,54
2024-11-25 00:00:00+00:00,4.0,4.0,849,222
2024-11-26 00:00:00+00:00,4.0,4.0,897,222
2024-11-27 00:00:00+00:00,7.0,6.0,1167,232
2024-11-28 00:00:00+00:00,5.0,5.0,1064,203
2024-11-29 00:00:00+00:00,6.0,5.0,764,194
2024-11-30 00:00:00+00:00,,,211,74
2024-12-01 00:00:00+00:00,,,196,53
2024-12-02 00:00:00+00:00,1.0,1.0,885,196
2024-12-03 00:00:00+00:00,9.0,7.0,1070,231
2024-12-04 00:00:00+00:00,7.0,6.0,827,222
2024-12-05 00:00:00+00:00,6.0,3.0,920,221
2024-12-06 00:00:00+00:00,7.0,7.0,818,208
