url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main,3280,2722
/quic/ai-hub-apps/tree/main/tutorials/llm_on_genie,1167,527
/quic/ai-hub-apps,527,327
/quic/ai-hub-apps/tree/main/apps,498,306
/quic/ai-hub-apps/tree/main/apps/android/ChatApp,417,204
/quic/ai-hub-apps/tree/main/apps/android,387,198
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution,281,185
/quic/ai-hub-apps/tree/main/apps/android/ImageClassification,281,129
/quic/ai-hub-apps/tree/main/tutorials,158,113
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,156,79
