time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-22 00:00:00+00:00,2,1,1214,209
2025-01-23 00:00:00+00:00,7,7,1056,229
2025-01-24 00:00:00+00:00,4,3,826,191
2025-01-25 00:00:00+00:00,1,1,269,80
2025-01-26 00:00:00+00:00,2,2,321,70
2025-01-27 00:00:00+00:00,2,2,700,179
2025-01-28 00:00:00+00:00,4,4,675,122
2025-01-29 00:00:00+00:00,1,1,660,154
2025-01-30 00:00:00+00:00,5,4,549,141
2025-01-31 00:00:00+00:00,14,10,583,140
2025-02-01 00:00:00+00:00,3,2,405,75
2025-02-02 00:00:00+00:00,1,1,367,60
2025-02-03 00:00:00+00:00,5,4,1012,204
2025-02-04 00:00:00+00:00,10,7,886,201
