time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-22 00:00:00+00:00,,,610,110
2024-09-23 00:00:00+00:00,,,723,131
2024-09-24 00:00:00+00:00,,,670,133
2024-09-25 00:00:00+00:00,2.0,2.0,839,110
2024-09-26 00:00:00+00:00,,,275,98
2024-09-27 00:00:00+00:00,3.0,2.0,428,86
2024-09-28 00:00:00+00:00,,,128,57
2024-09-29 00:00:00+00:00,1.0,1.0,179,69
2024-09-30 00:00:00+00:00,1.0,1.0,331,93
2024-10-01 00:00:00+00:00,1.0,1.0,206,72
2024-10-02 00:00:00+00:00,44.0,44.0,137,66
2024-10-03 00:00:00+00:00,,,315,93
2024-10-04 00:00:00+00:00,1.0,1.0,172,64
2024-10-05 00:00:00+00:00,1.0,1.0,142,41
