referrer,views_total,views_unique
github.com,529,122
Google,402,92
statics.teams.cdn.office.net,210,46
Bing,170,23
huggingface.co,129,63
github.qualcomm.com,43,9
github.sec.samsung.net,30,7
pypi.org,12,3
app.aihub.qualcomm.com,7,3
search.brave.com,6,3
