referrer,views_total,views_unique
github.com,456,59
Google,381,42
statics.teams.cdn.office.net,270,10
event.on24.com,68,15
github.qualcomm.com,41,5
Bing,34,6
search.brave.com,20,2
pypi.org,18,3
aihub.qualcomm.com,3,2
facebook.com,2,2
