url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution,879,496
/quic/ai-hub-apps/tree/main/apps,585,308
/quic/ai-hub-apps/tree/main/apps/windows/ObjectDetection,376,154
/quic/ai-hub-apps/tree/main/apps/android,339,164
/quic/ai-hub-apps/tree/main/apps/android/ImageClassification,282,130
/quic/ai-hub-apps,241,156
/quic/ai-hub-apps/tree/main/apps/android/SemanticSegmentation,177,82
/quic/ai-hub-apps/tree/main,113,75
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution/src/main,49,27
/quic/ai-hub-apps/blob/main/apps/windows/ObjectDetection/ObjectDetectionApp.cpp,47,17
