url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main,2415,1992
/quic/ai-hub-apps/tree/main/tutorials/llm_on_genie,1616,602
/quic/ai-hub-apps,552,347
/quic/ai-hub-apps/tree/main/apps,493,309
/quic/ai-hub-apps/tree/main/apps/android/ChatApp,345,193
/quic/ai-hub-apps/tree/main/apps/android,310,177
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,224,115
/quic/ai-hub-apps/tree/main/apps/windows/python/Whisper,218,91
/quic/ai-hub-apps/tree/main/apps/windows,197,107
/quic/ai-hub-apps/tree/main/tutorials,182,120
