referrer,views_total,views_unique
Google,533,100
github.com,309,102
app.aihub.qualcomm.com,208,45
Bing,76,17
statics.teams.cdn.office.net,48,20
yandex.ru,47,3
huggingface.co,39,8
docs.qualcomm.com,27,8
cn.bing.com,26,1
qualcomm.com,24,9
