time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-03 00:00:00+00:00,6,6,384,149
2025-05-04 00:00:00+00:00,5,3,361,187
2025-05-05 00:00:00+00:00,11,8,950,281
2025-05-06 00:00:00+00:00,15,13,1119,273
2025-05-07 00:00:00+00:00,22,19,1359,347
2025-05-08 00:00:00+00:00,7,6,1102,308
2025-05-09 00:00:00+00:00,17,12,1062,294
2025-05-10 00:00:00+00:00,9,8,393,163
2025-05-11 00:00:00+00:00,4,4,378,170
2025-05-12 00:00:00+00:00,8,8,1200,305
2025-05-13 00:00:00+00:00,11,10,1037,297
2025-05-14 00:00:00+00:00,11,10,1507,326
2025-05-15 00:00:00+00:00,9,7,1004,322
2025-05-16 00:00:00+00:00,7,7,1103,304
