url_path,views_total,views_unique
/quic/ai-hub-apps/tree/main/tutorials/llm_on_genie,2204,765
/quic/ai-hub-apps/tree/main,1279,847
/quic/ai-hub-apps,725,414
/quic/ai-hub-apps/tree/main/apps/android/ChatApp,581,230
/quic/ai-hub-apps/tree/main/apps,538,294
/quic/ai-hub-apps/tree/main/apps/android,384,191
/quic/ai-hub-apps/tree/main/tutorials,266,152
/quic/ai-hub-apps/tree/main/apps/windows/cpp/ChatApp,258,144
/quic/ai-hub-apps/tree/main/apps/android/ImageClassification,235,107
/quic/ai-hub-apps/tree/main/apps/android/SuperResolution,207,89
