url_path,views_total,views_unique
/quic/vdds,5,4
/quic/vdds/tree/master/src,2,2
/quic/vdds/tree/master/include,1,1
/quic/vdds/tree/master/include/vdds,1,1
/quic/vdds/tree/master/include/vdds/detail,1,1
/quic/vdds/tree/master/misc,1,1
