url_path,views_total,views_unique
/quic/android-on-snapdragon,13,11
/quic/android-on-snapdragon/tree/master/Camera,8,6
/quic/android-on-snapdragon/tree/master/Display/stc_sample_code,7,3
/quic/android-on-snapdragon/tree/master/Display,5,4
/quic/android-on-snapdragon/tree/master/Display/stc_sample_code/src,3,3
/quic/android-on-snapdragon/branches,3,2
/quic/android-on-snapdragon/blob/master/Display/stc_sample_code/CMakeLists.txt,2,2
/quic/android-on-snapdragon/blob/master/Display/stc_sample_code/test/stc_demo_test.cpp,2,2
/quic/android-on-snapdragon/tree/master/Display/stc_sample_code/test,2,2
/quic/android-on-snapdragon/tree/master/video,2,2
