referrer,views_total,views_unique
github.com,177,12
Google,31,8
qualcomm.com,5,3
usc-excel.officeapps.live.com,3,1
jira-dc4.qualcomm.com,2,1
docs.qualcomm.com,2,1
confluence.qualcomm.com,1,1
