url_path,views_total,views_unique
/quic/android-on-snapdragon/tree/master/Camera,67,12
/quic/android-on-snapdragon,58,35
/quic/android-on-snapdragon/tree/master/Display/stc_sample_code,42,5
/quic/android-on-snapdragon/tree/master/Display,31,11
/quic/android-on-snapdragon/tree/master/video,29,11
/quic/android-on-snapdragon/tree/master/Camera/FlashPowerControl,18,2
/quic/android-on-snapdragon/blob/master/Display/stc_sample_code/Android.mk,17,1
/quic/android-on-snapdragon/tree/master/Camera/ColorSpaceSampleCode,10,3
/quic/android-on-snapdragon/tree/master/video/sample-apps/app,9,4
/quic/android-on-snapdragon/tree/master/video/sample-apps/app/src/main,9,3
