referrer,views_total,views_unique
statics.teams.cdn.office.net,54,4
github.com,46,14
qualcomm.com,34,3
Google,9,7
jira-dc.qualcomm.com,4,2
qualcomm.sharepoint.com,3,1
usc-excel.officeapps.live.com,3,1
docs.qualcomm.com,2,1
confluence.qualcomm.com,1,1
