referrer,views_total,views_unique
github.com,82,11
qualcomm.sharepoint.com,50,1
qualcomm.com,41,5
Google,22,6
statics.teams.cdn.office.net,4,1
jira-dc4.qualcomm.com,2,1
docs.qualcomm.com,2,1
