url_path,views_total,views_unique
/quic/sense,49,36
/quic/sense/blob/master/README.md,38,7
/quic/sense/blob/master/sense/display.py,10,3
/quic/sense/tree/master/sense,10,3
/quic/sense/blob/master/sense/downstream_tasks/action_recognition/__init__.py,9,5
/quic/sense/blob/master/sense/downstream_tasks/fitness_activity_recognition/__init__.py,9,3
/quic/sense/tree/master/resources,8,3
/quic/sense/blob/master/sense/backbone_networks/mobilenet.py,8,2
/quic/sense/issues/191,7,5
/quic/sense/tree/master/sense/backbone_networks,7,3
