referrer,views_total,views_unique
github.com,63,14
Google,10,5
statics.teams.cdn.office.net,8,5
Bing,2,2
blog.cyyself.name,2,1
confluence.qualcomm.com,2,1
llvm.org,1,1
qwiki.qualcomm.com,1,1
gcc.gnu.org,1,1
Baidu,1,1
