referrer,views_total,views_unique
github.com,12,5
Google,10,2
statics.teams.cdn.office.net,3,3
jira-dc4.qualcomm.com,2,2
github.qualcomm.com,2,1
mail.google.com,1,1
confluence.qualcomm.com,1,1
