referrer,views_total,views_unique
Google,10,2
github.com,7,5
statics.teams.cdn.office.net,6,6
jira-dc4.qualcomm.com,2,2
github.qualcomm.com,2,1
mail.google.com,1,1
llvm.org,1,1
docs.google.com,1,1
mail-archive.com,1,1
