referrer,views_total,views_unique
github.com,14,7
llvm.org,5,3
usc-powerpoint.officeapps.live.com,3,2
org.joinmastodon.android,3,1
statics.teams.cdn.office.net,2,2
mail-archive.com,2,1
discourse.llvm.org,1,1
confluence.qualcomm.com,1,1
llvmweekly.org,1,1
