referrer,views_total,views_unique
github.com,44,11
statics.teams.cdn.office.net,15,7
confluence.qualcomm.com,7,1
mastodon.social,6,4
llvm.org,4,2
org.joinmastodon.android,4,2
qualcomm.sharepoint.com,1,1
