referrer,views_total,views_unique
github.com,12,5
statics.teams.cdn.office.net,9,8
jira-dc4.qualcomm.com,4,3
com.google.android.gm,2,1
github.qualcomm.com,2,1
llvmweekly.org,1,1
llvm.org,1,1
mail-archive.com,1,1
docs.google.com,1,1
