referrer,views_total,views_unique
github.com,85,10
llvm.org,8,2
discourse.llvm.org,4,1
usc-powerpoint.officeapps.live.com,4,1
jira-dc.qualcomm.com,3,3
statics.teams.cdn.office.net,3,2
gcc.gnu.org,2,2
