referrer,views_total,views_unique
statics.teams.cdn.office.net,20,8
docs.qualcomm.com,19,7
confluence.qualcomm.com,14,3
redmine2.lantronix.com,10,2
qualcomm-cdmatech-support.lightning.force.com,9,2
Bing,4,2
github.com,2,1
Google,1,1
cogfluence.pc.cognex.com,1,1
