referrer,views_total,views_unique
docs.qualcomm.com,8,5
Google,8,3
qualcomm-cdmatech-support.lightning.force.com,6,4
github.com,5,3
statics.teams.cdn.office.net,4,3
redmine2.lantronix.com,4,1
confluence.qualcomm.com,2,2
jira-dc.qualcomm.com,1,1
