referrer,views_total,views_unique
statics.teams.cdn.office.net,14,6
confluence.qualcomm.com,14,4
docs.qualcomm.com,13,3
Google,8,4
redmine2.lantronix.com,5,1
github.com,2,1
cogfluence.pc.cognex.com,1,1
jira-dc.qualcomm.com,1,1
