time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-16 00:00:00+00:00,454,30,9.0,3.0
2025-05-17 00:00:00+00:00,92,12,,
2025-05-18 00:00:00+00:00,416,11,1.0,1.0
2025-05-19 00:00:00+00:00,270,32,20.0,4.0
2025-05-20 00:00:00+00:00,364,35,13.0,6.0
2025-05-21 00:00:00+00:00,441,33,28.0,8.0
2025-05-22 00:00:00+00:00,246,37,9.0,8.0
2025-05-23 00:00:00+00:00,329,25,10.0,6.0
2025-05-24 00:00:00+00:00,244,10,11.0,3.0
2025-05-25 00:00:00+00:00,322,11,3.0,1.0
2025-05-26 00:00:00+00:00,300,35,34.0,9.0
2025-05-27 00:00:00+00:00,331,33,6.0,5.0
2025-05-28 00:00:00+00:00,365,36,5.0,4.0
2025-05-29 00:00:00+00:00,182,26,15.0,5.0
2025-05-30 00:00:00+00:00,6,1,1.0,1.0
