referrer,views_total,views_unique
docs.qualcomm.com,13,4
Google,8,4
redmine2.lantronix.com,5,1
confluence.qualcomm.com,4,4
statics.teams.cdn.office.net,3,2
github.com,2,1
cogfluence.pc.cognex.com,1,1
jira-dc.qualcomm.com,1,1
