url_path,views_total,views_unique
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,38,20
/quic/cbsp-boot-utilities,22,14
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FirmwarePartitions.md,21,9
/quic/cbsp-boot-utilities/tree/main,8,7
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/capsule_setup.py,6,4
/quic/cbsp-boot-utilities/tree/main/uefi_sec,4,3
/quic/cbsp-boot-utilities/blob/main/README.md,3,3
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/capsule_creator.py,3,2
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/README.md,3,2
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate.xml,2,2
