url_path,views_total,views_unique
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,68,26
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FirmwarePartitions.md,33,10
/quic/cbsp-boot-utilities,21,12
/quic/cbsp-boot-utilities/tree/main,18,10
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate.xml,14,7
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/README.md,9,4
/quic/cbsp-boot-utilities/commits/main/uefi_capsule_generation,9,1
/quic/cbsp-boot-utilities/blob/main/uefi_sec/uefi_sec.c,7,4
/quic/cbsp-boot-utilities/tree/main/uefi_sec,7,3
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba/uefi_capsule_generation,6,4
