referrer,views_total,views_unique
statics.teams.cdn.office.net,55,15
github.com,20,5
docs.qualcomm.com,8,2
Google,6,4
confluence.qualcomm.com,4,3
org.joinmastodon.android,2,1
cn.bing.com,1,1
