time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-21 00:00:00+00:00,30,11,15.0,5.0
2025-01-22 00:00:00+00:00,39,13,13.0,3.0
2025-01-23 00:00:00+00:00,43,12,35.0,10.0
2025-01-24 00:00:00+00:00,30,12,3.0,2.0
2025-01-25 00:00:00+00:00,2,2,5.0,3.0
2025-01-26 00:00:00+00:00,3,3,,
2025-01-27 00:00:00+00:00,8,7,1.0,1.0
2025-01-28 00:00:00+00:00,16,10,18.0,4.0
2025-01-29 00:00:00+00:00,13,8,2.0,1.0
2025-01-30 00:00:00+00:00,47,31,36.0,7.0
2025-01-31 00:00:00+00:00,72,15,3.0,1.0
2025-02-01 00:00:00+00:00,17,5,,
2025-02-02 00:00:00+00:00,7,4,,
2025-02-03 00:00:00+00:00,55,29,3.0,2.0
