referrer,views_total,views_unique
statics.teams.cdn.office.net,61,6
docs.qualcomm.com,44,8
github.com,19,4
qualcomm-cdmatech-support.lightning.force.com,15,4
Google,7,2
confluence.qualcomm.com,3,3
cn.bing.com,1,1
