url_path,views_total,views_unique
/quic/cbsp-boot-utilities,49,26
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate_UFS.xml,29,15
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,29,15
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba/uefi_capsule_generation,21,11
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/README.md,15,9
/quic/cbsp-boot-utilities/tree/main,11,7
/quic/cbsp-boot-utilities/tree/main/uefi_sec,9,8
/quic/cbsp-boot-utilities/commits,6,3
/quic/cbsp-boot-utilities/blob/main/README.md,5,5
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba,4,2
