referrer,views_total,views_unique
statics.teams.cdn.office.net,21,8
docs.qualcomm.com,19,5
confluence.qualcomm.com,15,4
redmine2.lantronix.com,11,1
Google,2,2
github.com,2,1
cogfluence.pc.cognex.com,1,1
jira-dc.qualcomm.com,1,1
