referrer,views_total,views_unique
docs.qualcomm.com,25,8
statics.teams.cdn.office.net,14,7
Bing,9,2
Google,7,2
github.com,4,3
qualcomm-cdmatech-support.lightning.force.com,3,1
confluence.qualcomm.com,2,2
redmine2.lantronix.com,1,1
