referrer,views_total,views_unique
docs.qualcomm.com,30,11
Google,17,7
statics.teams.cdn.office.net,15,5
github.com,11,3
confluence.qualcomm.com,3,3
Bing,2,1
redmine2.lantronix.com,1,1
