url_path,views_total,views_unique
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,78,29
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/README.md,46,8
/quic/cbsp-boot-utilities,45,23
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FirmwarePartitions.md,45,9
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba/uefi_capsule_generation,34,14
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate_UFS.xml,22,12
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate.xml,22,8
/quic/cbsp-boot-utilities/tree/main,12,7
/quic/cbsp-boot-utilities/pull/20,12,3
/quic/cbsp-boot-utilities/pull/20/files,9,1
