referrer,views_total,views_unique
statics.teams.cdn.office.net,10,6
docs.qualcomm.com,10,6
Bing,9,2
Google,8,3
github.com,5,3
qualcomm-cdmatech-support.lightning.force.com,3,3
redmine2.lantronix.com,3,1
confluence.qualcomm.com,2,2
jira-dc.qualcomm.com,1,1
