referrer,views_total,views_unique
qualcomm-cdmatech-support.lightning.force.com,12,4
Google,9,4
docs.qualcomm.com,7,5
github.com,5,3
redmine2.lantronix.com,5,1
statics.teams.cdn.office.net,4,3
confluence.qualcomm.com,2,2
jira-dc.qualcomm.com,1,1
