referrer,views_total,views_unique
statics.teams.cdn.office.net,22,10
docs.qualcomm.com,19,7
confluence.qualcomm.com,15,4
qualcomm-cdmatech-support.lightning.force.com,11,3
redmine2.lantronix.com,11,2
Bing,4,2
Google,3,3
github.com,2,1
jira-dc.qualcomm.com,1,1
cogfluence.pc.cognex.com,1,1
