time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-21 00:00:00+00:00,550,28,41,7
2025-02-22 00:00:00+00:00,230,14,10,1
2025-02-23 00:00:00+00:00,166,10,7,2
2025-02-24 00:00:00+00:00,452,45,26,12
2025-02-25 00:00:00+00:00,521,31,20,4
2025-02-26 00:00:00+00:00,488,50,13,8
2025-02-27 00:00:00+00:00,578,36,36,3
2025-02-28 00:00:00+00:00,263,21,7,3
2025-03-01 00:00:00+00:00,351,17,3,1
2025-03-02 00:00:00+00:00,305,15,23,3
2025-03-03 00:00:00+00:00,240,51,109,14
2025-03-04 00:00:00+00:00,270,53,25,12
2025-03-05 00:00:00+00:00,280,42,37,9
2025-03-06 00:00:00+00:00,270,38,36,8
