url_path,views_total,views_unique
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,76,18
/quic/cbsp-boot-utilities,45,20
/quic/cbsp-boot-utilities/pull/17,25,6
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba/uefi_capsule_generation,18,11
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate_UFS.xml,18,4
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/README.md,16,11
/quic/cbsp-boot-utilities/tree/main,15,5
/quic/cbsp-boot-utilities/pull/17/files,12,5
/quic/cbsp-boot-utilities/pulls,9,5
/quic/cbsp-boot-utilities/pull/17/commits,9,4
