time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-09 00:00:00+00:00,28,7,10.0,2.0
2024-12-10 00:00:00+00:00,52,10,41.0,4.0
2024-12-11 00:00:00+00:00,50,13,9.0,2.0
2024-12-12 00:00:00+00:00,75,14,6.0,3.0
2024-12-13 00:00:00+00:00,63,10,4.0,3.0
2024-12-14 00:00:00+00:00,75,7,,
2024-12-15 00:00:00+00:00,29,1,,
2024-12-16 00:00:00+00:00,87,9,4.0,3.0
2024-12-17 00:00:00+00:00,52,8,5.0,3.0
2024-12-18 00:00:00+00:00,110,11,2.0,2.0
2024-12-19 00:00:00+00:00,112,9,5.0,3.0
2024-12-20 00:00:00+00:00,117,9,7.0,2.0
2024-12-21 00:00:00+00:00,112,2,,
2024-12-22 00:00:00+00:00,51,7,,
