time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-09 00:00:00+00:00,194,16,5.0,2.0
2025-01-10 00:00:00+00:00,248,12,6.0,3.0
2025-01-11 00:00:00+00:00,123,6,,
2025-01-12 00:00:00+00:00,61,4,,
2025-01-13 00:00:00+00:00,170,21,6.0,4.0
2025-01-14 00:00:00+00:00,95,5,2.0,2.0
2025-01-15 00:00:00+00:00,142,15,10.0,4.0
2025-01-16 00:00:00+00:00,99,13,3.0,3.0
2025-01-17 00:00:00+00:00,47,14,2.0,2.0
2025-01-18 00:00:00+00:00,25,7,,
2025-01-19 00:00:00+00:00,6,5,6.0,1.0
2025-01-20 00:00:00+00:00,26,11,4.0,3.0
2025-01-21 00:00:00+00:00,30,11,15.0,5.0
2025-01-22 00:00:00+00:00,39,13,13.0,3.0
