referrer,views_total,views_unique
docs.qualcomm.com,24,7
statics.teams.cdn.office.net,20,8
confluence.qualcomm.com,14,3
redmine2.lantronix.com,9,2
qualcomm-cdmatech-support.lightning.force.com,6,1
Bing,4,2
github.com,2,1
Google,1,1
cogfluence.pc.cognex.com,1,1
