time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-15 00:00:00+00:00,199,10,5,2
2025-03-16 00:00:00+00:00,168,8,4,2
2025-03-17 00:00:00+00:00,373,64,113,13
2025-03-18 00:00:00+00:00,251,49,112,15
2025-03-19 00:00:00+00:00,214,48,34,14
2025-03-20 00:00:00+00:00,306,45,44,15
2025-03-21 00:00:00+00:00,240,41,33,9
2025-03-22 00:00:00+00:00,128,10,2,2
2025-03-23 00:00:00+00:00,151,11,2,2
2025-03-24 00:00:00+00:00,428,49,35,15
2025-03-25 00:00:00+00:00,212,39,25,11
2025-03-26 00:00:00+00:00,211,38,24,8
2025-03-27 00:00:00+00:00,304,32,36,13
2025-03-28 00:00:00+00:00,220,25,9,5
