referrer,views_total,views_unique
jira-dc.qualcomm.com,20,1
Google,11,3
github.com,9,3
docs.qualcomm.com,3,3
statics.teams.cdn.office.net,2,2
confluence.qualcomm.com,1,1
cogfluence.pc.cognex.com,1,1
