referrer,views_total,views_unique
docs.qualcomm.com,16,5
statics.teams.cdn.office.net,14,7
confluence.qualcomm.com,14,4
redmine2.lantronix.com,6,1
Google,2,2
jira-dc.qualcomm.com,1,1
