time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-05 00:00:00+00:00,145,15,9.0,5.0
2025-06-06 00:00:00+00:00,178,21,5.0,1.0
2025-06-07 00:00:00+00:00,202,9,,
2025-06-08 00:00:00+00:00,60,8,,
2025-06-09 00:00:00+00:00,405,34,7.0,6.0
2025-06-10 00:00:00+00:00,448,36,7.0,4.0
2025-06-11 00:00:00+00:00,336,27,1.0,1.0
2025-06-12 00:00:00+00:00,206,38,6.0,4.0
2025-06-13 00:00:00+00:00,156,28,3.0,3.0
2025-06-14 00:00:00+00:00,96,18,,
2025-06-15 00:00:00+00:00,51,13,,
2025-06-16 00:00:00+00:00,177,53,30.0,9.0
2025-06-17 00:00:00+00:00,221,42,22.0,6.0
2025-06-18 00:00:00+00:00,280,36,2.0,2.0
2025-06-19 00:00:00+00:00,2,2,,
